date,20_day_sma,close,ewma_12,ewma_26,high,low,obv_10,open,rsi_14,volume
2017-09-07,351.8227500000004,350.61,350.1665154674159,348.97601965720924,352.48,343.45,-566813.6,345.98,44.94,4219997.0
2017-09-08,351.2362500000003,343.4,349.12551308781343,348.5629811640826,349.78,342.3,540391.7,348.99,47.87,3248803.0
2017-09-11,351.5350000000003,363.69,351.36620338199594,349.6835010778542,363.71,350.0,319273.6,351.35,34.0,7610309.0
2017-09-12,351.4825000000003,362.75,353.11755670784277,350.651389886902,368.76,360.4,332129.3,364.49,34.86,5929289.0
2017-09-13,351.67750000000035,366.23,355.13485567586696,351.80536100639074,368.07,359.59,707290.1,363.82,37.65,4161382.0
2017-09-14,352.4140000000003,377.64,358.59718557188745,353.71903796888034,377.96,362.63,839251.4,364.33,33.53,7141663.0
2017-09-15,353.8085000000004,379.81,361.8606954839048,355.6517018230374,380.0,372.7,1857038.7,374.51,31.69,5338678.0
2017-09-18,355.6855000000004,385.0,365.420588486381,357.8256498361457,389.61,377.68,1612821.4,380.25,27.75,7149295.0
2017-09-19,357.5475000000004,375.1,366.9097287192455,359.10523132976454,382.39,373.57,1529432.5,380.0,26.09,6256035.0
2017-09-20,359.1755000000004,373.91,367.98669353166923,360.2018808608931,378.249,371.07,646890.0,373.0,38.36,4892872.0
2017-09-21,359.86100000000033,366.48,367.7548945267971,360.6669267230492,376.83,364.51,161205.0,374.9,41.78,4605428.0
2017-09-22,359.76900000000035,351.09,365.19106459959755,359.9575247435641,369.8999,350.88,-1354042.0,366.49,53.96,8105653.0
2017-09-25,359.6160000000003,344.99,362.0832085073518,358.84881920700377,357.469,342.88,-48458.1,353.15,60.18,7542161.0
2017-09-26,359.5955000000003,345.25,359.4934841216054,357.84149926574423,351.24,340.9,-1065659.4,350.93,54.72,7126550.0
2017-09-27,359.27600000000035,340.97,356.643717333666,356.59175857939283,351.489,340.5,-2307756.7,349.9,62.84,6010631.0
2017-09-28,358.5970000000003,339.6,354.02160697464046,355.3331097957342,342.75,335.4,-2335394.8,339.88,66.69,5279310.0
2017-09-29,357.85700000000037,341.1,352.0336674400804,354.2788053664205,344.68,338.601,-2560179.0,341.86,58.06,5062297.0
2017-10-02,357.1635000000004,341.53,350.417718603145,353.3344494133523,343.7,335.51,-936387.0,342.52,52.46,4901453.0
2017-10-03,357.0910000000004,348.14,350.0673003565073,352.94967538273363,348.55,331.28,364935.5,335.9,42.5,9981885.0
2017-10-04,357.6150000000004,355.01,350.8277156862754,353.10229202104966,358.62,349.6,1235706.9,351.25,36.93,8120353.0
2017-10-05,357.85100000000045,355.33,351.5203748114638,353.26730742689784,357.435,351.35,2463451.1,356.0,31.29,4102286.0
2017-10-06,358.52500000000043,356.88,352.3449325327771,353.53491428416464,360.0992,352.25,2477034.8,353.1,30.2,4171789.0
2017-10-09,357.48750000000047,342.94,350.8980198354268,352.75010581867093,351.75,342.67,2455877.0,349.65,33.99,7406324.0
2017-10-10,357.12950000000046,355.59,351.6198629376688,352.9604683506212,355.63,345.5305,2609263.2,346.8,18.89,6914972.0
2017-10-11,356.5480000000005,354.6,352.0783455626428,353.0819151394641,357.6,351.15,3541926.0,353.89,32.92,4476769.0
2017-10-12,355.4500000000005,355.68,352.63244624531313,353.2743658698742,359.78,352.64,2682855.0,352.95,27.5,4047318.0
2017-10-13,354.23800000000045,355.57,353.084377592188,353.4444128424761,358.49,353.68,1657383.5,356.98,21.45,3528413.0
2017-10-16,352.5180000000005,350.6,352.7021656549283,353.2337155948853,354.48,347.16,987262.0,353.76,27.85,5353262.0
2017-10-17,351.55050000000045,355.75,353.1710632464778,353.4201070323012,356.22,350.07,665107.5,350.91,23.15,3280670.0
2017-10-18,350.83750000000043,359.65,354.1678227470196,353.881580585464,363.0,354.13,-248409.5,355.97,22.65,4898808.0
2017-10-19,350.10400000000044,351.81,353.80508078593965,353.7281301717259,357.1465,348.2,-1154410.5,355.56,23.81,5032884.0
2017-10-20,349.8045000000005,345.1,352.46583758810283,353.08900941826477,354.55,344.34,-985359.8,352.69,25.66,4888221.0
2017-10-23,349.4060000000005,337.02,350.08955488224086,351.8987124243193,349.95,336.25,-1230476.3,349.88,38.1,5715817.0
2017-10-24,349.0105000000005,337.34,348.12808490035763,350.82028928177715,342.8,336.16,-1637575.8,338.8,35.27,4463807.0
2017-10-25,348.2540000000005,325.84,344.69914876184106,348.969897483127,337.5,323.56,-1544276.0,336.7,41.77,8547764.0
2017-10-26,347.5825000000005,326.17,341.8485104907886,347.28101618808057,330.23,323.2,-1885684.0,327.78,42.34,4980316.0
2017-10-27,346.5710000000005,320.87,338.6210473383596,345.3246446185931,324.59,316.66,-1773960.7,319.75,46.63,6942493.0
2017-10-30,345.4985000000005,320.08,335.7685785170735,343.45467094314176,323.78,317.25,-1548763.0,319.18,43.83,4236029.0
2017-10-31,344.66800000000046,331.53,335.1164895144468,342.5713619843905,331.95,320.18,-2741529.4,320.23,42.34,5532647.0
2017-11-01,342.97150000000045,321.08,332.9570295891473,340.979409244806,332.6089,320.26,-4211373.2,332.25,44.97,7028856.0
2017-11-02,340.16800000000046,299.26,327.77287119081694,337.88908263407967,308.69,292.63,-2839035.4,300.13,62.44,19731322.0
2017-11-03,337.62850000000043,306.09,324.43704485376816,335.53359503155525,306.25,295.13,-2913776.4,299.5,58.95,8835157.0
2017-11-06,335.62050000000045,302.78,321.10519179934226,333.10740280699554,307.5,299.01,-2839199.8,307.0,62.88,6463227.0
2017-11-07,333.1435000000005,306.05,318.7890084455973,331.1031507472181,306.5,300.03,-2526373.1,301.02,51.16,5209573.0
2017-11-09,330.56300000000044,302.99,316.3583917616592,329.020695136313,304.46,296.3,-3024404.7,302.5,54.7,5419497.0
2017-11-10,327.9285000000004,302.99,314.30171610601934,327.0924954965861,308.36,301.85,-1576488.5,302.5,52.74,4600097.0
2017-11-13,325.9200000000004,315.4,314.4706828589394,326.2263847190612,316.8,299.11,-1717047.1,300.13,40.48,7536669.0
2017-11-14,323.8250000000004,308.7,313.58288549602565,324.9281339991307,316.35,306.9,-1679406.3,315.0,44.83,5641615.0
2017-11-15,321.60250000000036,311.3,313.2316723427909,323.91864259178766,312.49,301.5,-400749.8,306.01,51.77,5909055.0
2017-11-16,319.2450000000004,312.5,313.1191073669769,323.07281721461817,318.14,311.3,2940657.7,313.99,48.88,5757709.0
2017-11-17,317.4070000000004,315.05,313.41616777205735,322.4785344579798,326.67,313.15,1235066.1,325.67,50.07,13682753.0
2017-11-20,315.58900000000034,308.74,312.69675734558695,321.4608652388702,315.5,304.75,2604445.8,313.79,65.53,8220759.0
2017-11-21,314.6285000000004,317.81,313.4834100616505,321.1904307767317,318.23,308.71,1594479.4,310.86,67.07,7230570.0
2017-11-22,313.39150000000035,312.6,313.3475008213965,320.5541025710479,317.42,311.84,2460651.1,316.77,70.4,4890091.0
2017-11-24,312.87700000000035,315.55,313.68634684887394,320.18342830652585,316.41,311.0,2913143.2,313.79,67.74,3242220.0
2017-11-27,312.4090000000004,316.81,314.1669088721241,319.9335447282647,317.34,309.51,2651131.8,313.25,69.8,4524921.0
2017-11-28,312.2430000000004,317.55,314.6873844302589,319.7569858595043,320.0,313.92,2341999.2,316.36,64.99,4916555.0
2017-11-29,311.6160000000004,307.54,313.58778682560364,318.8520239439855,318.0,301.23,2179915.8,317.3,67.1,8732941.0
2017-11-30,310.4820000000004,308.85,312.8588965447416,318.111133281468,310.7,304.54,1178541.9,308.56,64.44,4288221.0
2017-12-01,309.7545000000004,306.53,311.88522015324287,317.25327155691485,310.32,305.05,-770853.9,305.44,67.94,4256030.0
2017-12-04,310.0515000000004,305.2,310.8567247450516,316.36043662677304,308.265,300.61,-411624.2,306.5,63.3,5811205.0
2017-12-05,309.93200000000036,303.7,309.7556901688898,315.42262650627134,308.0,301.0,-418587.4,302.0,58.33,4628462.0
2017-12-06,310.4560000000004,313.26,310.2948147582914,315.26243195025125,313.39,300.0,-400092.3,300.1,48.96,7160938.0
2017-12-07,310.71550000000036,311.24,310.44022787240044,314.9644740280104,318.6341,311.05,-380024.5,312.0,52.6,4705140.0
2017-12-08,311.3225000000004,315.13,311.16173127664655,314.9767352111207,316.98,311.26,-45787.8,314.6,47.62,3442898.0
